variant,accession,date,weight
A/Missouri/11/2025_H1N1,EPI_ISL_20091481,2025-07-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091480,2025-07-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091475,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091484,2025-07-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091483,2025-07-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091479,2025-07-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091478,2025-07-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091477,2025-07-09,1.0
other,EPI_ISL_20091476,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091489,2025-07-12,1.0
other,EPI_ISL_20091488,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091493,2025-07-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091492,2025-07-02,1.0
other,EPI_ISL_20091491,2025-07-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091490,2025-07-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091486,2025-07-10,1.0
other,EPI_ISL_20091485,2025-07-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091495,2025-07-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091494,2025-07-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091487,2025-07-10,0.5
A/CoteDIvoire/2007/2025_H1N1,EPI_ISL_20091487,2025-07-10,0.5
other,EPI_ISL_20091498,2025-07-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091502,2025-07-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091501,2025-07-06,1.0
other,EPI_ISL_20091500,2025-07-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091499,2025-07-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091506,2025-07-08,1.0
other,EPI_ISL_20091505,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091504,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091503,2025-07-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091497,2025-07-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091496,2025-07-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091514,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091512,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091511,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091510,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091518,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091517,2025-07-09,1.0
other,EPI_ISL_20091516,2025-07-09,1.0
other,EPI_ISL_20091515,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091509,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091508,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091507,2025-07-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091519,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091541,2025-07-08,1.0
other,EPI_ISL_20090883,2025-04-20,1.0
other,EPI_ISL_20090880,2025-02-21,1.0
other,EPI_ISL_20090882,2025-05-16,1.0
A/England/1822256/2025_H1N1,EPI_ISL_20090881,2025-06-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091125,2025-05-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091121,2025-06-20,1.0
other,EPI_ISL_20091576,2025-02-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091122,2025-05-06,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20091532,2025-07-11,0.3333333333333333
A/Bangkok/1803/2025_H1N1,EPI_ISL_20091532,2025-07-11,0.3333333333333333
A/Sydney/400/2025_H1N1,EPI_ISL_20091532,2025-07-11,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20091533,2025-07-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091530,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091531,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091535,2025-07-12,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20091534,2025-07-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091549,2025-07-08,1.0
other,EPI_ISL_20091545,2025-07-08,1.0
other,EPI_ISL_20091548,2025-07-08,1.0
other,EPI_ISL_20091544,2025-07-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091550,2025-07-08,1.0
A/SouthAustralia/2519001037/2025_H1N1,EPI_ISL_20091551,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092184,2025-02-10,1.0
other,EPI_ISL_20092185,2025-05-11,1.0
other,EPI_ISL_20092186,2025-05-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092493,2025-05-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091522,2025-07-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091529,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091520,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091521,2025-07-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091525,2025-07-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091526,2025-07-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091527,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091528,2025-07-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20091523,2025-07-10,1.0
other,EPI_ISL_20091524,2025-07-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092426,2025-05-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092424,2025-05-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092425,2025-05-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092422,2025-06-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092423,2025-05-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092420,2025-05-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092421,2025-05-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092418,2025-06-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092419,2025-05-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092417,2025-05-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092454,2025-06-04,1.0
other,EPI_ISL_20092455,2025-06-15,1.0
other,EPI_ISL_20092452,2025-03-31,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092453,2025-06-03,1.0
other,EPI_ISL_20092450,2025-03-24,1.0
other,EPI_ISL_20092451,2025-04-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092415,2025-04-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092448,2025-03-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092416,2025-05-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092413,2025-05-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092414,2025-05-07,1.0
A/Hawaii/44/2025_H1N1,EPI_ISL_20092447,2025-03-17,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092411,2025-05-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092412,2025-05-13,0.3333333333333333
A/Canberra/530/2025_H1N1,EPI_ISL_20092412,2025-05-13,0.3333333333333333
A/BritishColumbia/PHL-2473/2025_H1N1,EPI_ISL_20092412,2025-05-13,0.3333333333333333
other,EPI_ISL_20092445,2025-03-19,1.0
other,EPI_ISL_20092443,2025-04-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092444,2025-05-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092441,2025-04-29,1.0
A/Darwin/1405/2025_H1N1,EPI_ISL_20092442,2025-04-04,1.0
A/England/1822256/2025_H1N1,EPI_ISL_20092439,2025-03-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092440,2025-04-21,1.0
other,EPI_ISL_20092437,2025-03-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092438,2025-01-20,1.0
other,EPI_ISL_20092436,2025-02-27,1.0
other,EPI_ISL_20092434,2025-03-13,1.0
other,EPI_ISL_20092435,2025-05-30,1.0
other,EPI_ISL_20092432,2025-03-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20092433,2025-03-23,1.0
other,EPI_ISL_20092430,2025-02-25,1.0
other,EPI_ISL_20092431,2025-02-21,1.0
other,EPI_ISL_20092428,2025-03-18,1.0
other,EPI_ISL_20092429,2025-03-01,1.0
other,EPI_ISL_20092427,2025-02-09,1.0
other,EPI_ISL_20092467,2025-03-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093487,2025-04-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093488,2025-05-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093491,2025-05-24,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20093495,2025-05-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093499,2025-05-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093486,2025-04-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093492,2025-05-26,1.0
other,EPI_ISL_20093484,2025-04-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093500,2025-06-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093498,2025-05-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093490,2025-05-22,1.0
other,EPI_ISL_20093483,2025-04-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093494,2025-05-29,1.0
other,EPI_ISL_20093489,2025-05-20,1.0
other,EPI_ISL_20093497,2025-05-11,1.0
other,EPI_ISL_20093485,2025-04-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093501,2025-06-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093503,2025-05-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093493,2025-05-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093502,2025-06-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20093496,2025-05-31,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20094929,2025-07-09,1.0
other,EPI_ISL_20094937,2025-07-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20094945,2025-07-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20094946,2025-07-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086940,2025-04-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086954,2025-04-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086955,2025-04-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086937,2025-04-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086957,2025-04-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086959,2025-04-22,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086962,2025-04-20,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20086939,2025-04-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086942,2025-04-08,1.0
other,EPI_ISL_20086956,2025-04-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086958,2025-04-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086963,2025-04-22,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086960,2025-04-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20086966,2025-04-24,1.0
other,EPI_ISL_20086964,2025-04-22,1.0
other,EPI_ISL_20086965,2025-04-24,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077522,2025-02-24,1.0
other,EPI_ISL_20077521,2025-02-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077523,2025-02-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077546,2025-02-25,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077547,2025-02-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077548,2025-02-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077549,2025-02-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077550,2025-03-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077551,2025-03-03,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077552,2025-02-28,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077553,2025-02-24,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077554,2025-02-25,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077556,2025-02-27,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077557,2025-02-27,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_20077558,2025-02-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077560,2025-02-26,1.0
other,EPI_ISL_20077561,2025-02-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077562,2025-03-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077563,2025-03-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077565,2025-02-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077564,2025-03-02,1.0
other,EPI_ISL_20077736,2025-06-16,1.0
other,EPI_ISL_20077618,2025-06-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20077734,2025-06-16,1.0
other,EPI_ISL_20079034,2025-01-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078220,2025-06-30,1.0
other,EPI_ISL_20078988,2024-12-16,1.0
other,EPI_ISL_20078989,2025-01-20,1.0
other,EPI_ISL_20078878,2025-02-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078851,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078949,2025-02-04,1.0
A/Denmark/3070/2025_H1N1,EPI_ISL_20078833,2025-03-03,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_20078833,2025-03-03,0.5
other,EPI_ISL_20078895,2025-02-25,1.0
other,EPI_ISL_20078956,2025-02-04,1.0
other,EPI_ISL_20078971,2025-01-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078945,2025-03-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078854,2025-02-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078848,2025-02-10,1.0
other,EPI_ISL_20078869,2025-02-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078840,2025-02-24,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078839,2025-03-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078939,2025-01-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078955,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078836,2025-02-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078837,2025-01-30,1.0
other,EPI_ISL_20078899,2025-02-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078857,2025-02-10,1.0
A/Hawaii/44/2025_H1N1,EPI_ISL_20078935,2025-02-18,1.0
other,EPI_ISL_20078883,2025-02-13,1.0
other,EPI_ISL_20078880,2025-02-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078929,2025-02-18,1.0
other,EPI_ISL_20078923,2025-02-06,1.0
other,EPI_ISL_20078896,2025-02-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078953,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078932,2025-03-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078930,2025-02-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078946,2025-03-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078979,2025-03-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078842,2025-05-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078856,2025-02-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078965,2025-02-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078859,2025-02-09,1.0
A/SouthAustralia/2519001037/2025_H1N1,EPI_ISL_20078964,2025-05-20,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20078964,2025-05-20,0.3333333333333333
A/Zacapa/FLU-261/2025_H1N1,EPI_ISL_20078964,2025-05-20,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20078936,2025-02-18,1.0
other,EPI_ISL_20078865,2025-02-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078959,2025-02-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078960,2025-03-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078947,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078918,2025-02-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20078894,2025-02-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079335,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079336,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079331,2025-06-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079332,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079333,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079334,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079327,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079328,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079329,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079330,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079326,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079345,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079346,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079347,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079341,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079342,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079343,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079344,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079337,2025-06-27,1.0
other,EPI_ISL_20079338,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079339,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079340,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079375,2025-06-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079424,2025-06-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079425,2025-06-16,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079423,2025-06-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079421,2025-06-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079422,2025-06-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079419,2025-06-17,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079420,2025-06-18,1.0
other,EPI_ISL_20079428,2025-06-17,1.0
other,EPI_ISL_20079429,2025-06-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079426,2025-06-16,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079427,2025-06-16,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079520,2025-06-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079519,2025-06-12,1.0
other,EPI_ISL_20079518,2025-06-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079517,2025-06-12,1.0
other,EPI_ISL_20079516,2025-06-12,1.0
other,EPI_ISL_20079515,2025-06-12,1.0
other,EPI_ISL_20079525,2025-06-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079524,2025-06-13,0.5
A/CoteDIvoire/2007/2025_H1N1,EPI_ISL_20079524,2025-06-13,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_20079523,2025-06-13,1.0
other,EPI_ISL_20079522,2025-06-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079521,2025-06-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079467,2025-06-03,1.0
other,EPI_ISL_20079465,2025-06-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079463,2025-06-02,1.0
other,EPI_ISL_20079481,2025-06-10,1.0
other,EPI_ISL_20079480,2025-06-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079479,2025-06-10,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20079477,2025-06-10,0.3333333333333333
A/Bangkok/1803/2025_H1N1,EPI_ISL_20079477,2025-06-10,0.3333333333333333
A/Sydney/400/2025_H1N1,EPI_ISL_20079477,2025-06-10,0.3333333333333333
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20079475,2025-06-09,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079473,2025-06-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079471,2025-06-11,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079469,2025-06-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079492,2025-06-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079491,2025-06-10,1.0
other,EPI_ISL_20079490,2025-06-10,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20079549,2025-06-15,0.3333333333333333
A/Bangkok/1803/2025_H1N1,EPI_ISL_20079549,2025-06-15,0.3333333333333333
A/Sydney/400/2025_H1N1,EPI_ISL_20079549,2025-06-15,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20079548,2025-06-15,1.0
other,EPI_ISL_20079552,2025-06-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079551,2025-06-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079550,2025-06-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079382,2025-06-25,1.0
other,EPI_ISL_20079383,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079384,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079385,2025-06-27,1.0
other,EPI_ISL_20079381,2025-06-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079379,2025-06-25,1.0
other,EPI_ISL_20079380,2025-06-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079386,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079376,2025-06-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079377,2025-06-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079378,2025-06-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079352,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079353,2025-06-28,1.0
other,EPI_ISL_20079354,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079355,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079348,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079349,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079350,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079351,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079356,2025-06-28,1.0
other,EPI_ISL_20079357,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079358,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079361,2025-06-29,1.0
other,EPI_ISL_20079362,2025-06-29,1.0
other,EPI_ISL_20079363,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079364,2025-06-29,0.3333333333333333
A/Canberra/530/2025_H1N1,EPI_ISL_20079364,2025-06-29,0.3333333333333333
A/BritishColumbia/PHL-2473/2025_H1N1,EPI_ISL_20079364,2025-06-29,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20079359,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079360,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079369,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079365,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079366,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079367,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079368,2025-06-29,1.0
other,EPI_ISL_20079370,2025-06-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079371,2025-06-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079372,2025-06-26,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079373,2025-06-28,1.0
other,EPI_ISL_20079374,2025-06-26,1.0
other,EPI_ISL_20079387,2025-06-27,1.0
A/Andalucia/PMC-00977/2025_H1N1,EPI_ISL_20079389,2025-06-27,0.3333333333333333
A/Bangkok/1803/2025_H1N1,EPI_ISL_20079389,2025-06-27,0.3333333333333333
A/Sydney/400/2025_H1N1,EPI_ISL_20079389,2025-06-27,0.3333333333333333
A/Missouri/11/2025_H1N1,EPI_ISL_20079388,2025-06-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079395,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079394,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079397,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079396,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079391,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079390,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079393,2025-06-28,1.0
other,EPI_ISL_20079392,2025-06-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079435,2025-06-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079434,2025-06-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079433,2025-06-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079432,2025-06-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079431,2025-06-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079430,2025-06-19,0.5
A/SouthAustralia/2520702747/2025_H1N1,EPI_ISL_20079430,2025-06-19,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_20079440,2025-06-21,1.0
other,EPI_ISL_20079439,2025-06-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079438,2025-06-21,1.0
other,EPI_ISL_20079437,2025-06-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079436,2025-06-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_20079444,2025-06-21,1.0
